,0,1
0,isi,4922
1,say,3650
2,claim,3403
3,u,3276
4,foley,3222
5,journalist,2858
6,michael,2647
7,james,2637
8,state,2622
9,haram,2435
10,video,2431
11,brown,2416
12,american,2343
13,report,2245
14,man,2141
15,ebola,2042
16,leader,2034
17,audio,1909
18,militant,1894
19,reportedly,1811
20,shooting,1797
21,fighter,1774
22,watch,1736
23,steve,1730
24,killed,1684
25,job,1645
26,shot,1630
27,apple,1618
28,girl,1562
29,kidnapped,1558
30,ceasefire,1502
31,kim,1459
32,missing,1450
33,wright,1447
34,islamic,1403
35,boko,1396
36,new,1359
37,dead,1343
38,woman,1335
39,hoax,1239
40,play,1221
41,beheading,1170
42,bale,1136
43,show,1128
44,beheads,1123
45,border,1108
46,may,1092
47,death,1069
48,release,1061
49,caught,1059
50,student,1054
51,john,993
52,beheaded,987
53,alleged,983
54,stolen,982
55,official,973
56,captured,971
57,syria,959
58,jongun,939
59,recording,938
60,meteorite,937
61,attack,904
62,weapon,896
63,denies,878
64,photojournalist,867
65,iraq,850
66,spider,848
67,rumor,847
68,god,846
69,medium,838
70,hostage,780
71,contracted,753
72,nicaragua,751
73,war,732
74,rat,724
75,identified,722
76,could,703
77,get,699
78,found,693
79,penis,689
80,school,687
81,rapper,680
82,north,670
83,soldier,656
84,made,655
85,biopic,655
86,baby,651
87,news,649
88,world,648
89,ankle,648
90,batmobile,637
91,korea,636
92,day,627
93,skin,627
94,air,621
95,case,607
96,allegedly,607
97,year,605
98,jihadi,604
99,million,600
100,truce,599
101,homeless,597
102,mass,596
103,office,582
104,deal,576
105,open,566
106,schoolgirl,566
107,condom,562
108,least,560
109,emwazi,559
110,sister,545
111,launch,545
112,jong,542
113,boy,541
114,vogue,536
115,city,534
116,fear,526
117,time,524
118,london,521
119,crater,517
120,son,514
121,terrorist,514
122,ottawa,513
123,banksy,510
124,mohammed,507
125,strike,505
126,100,504
127,capital,502
128,service,497
129,spice,492
130,parliament,490
131,said,485
132,wife,485
133,burrowed,484
134,go,475
135,first,470
136,near,469
137,fired,467
138,pregnant,466
139,albaghdadi,466
140,rogen,466
141,lebanon,464
142,girlfriend,461
143,reveals,460
144,restaurant,459
145,arrested,458
146,confirms,457
147,internet,456
148,message,455
149,named,454
150,grave,453
151,wood,453
152,take,447
153,abu,442
154,bakr,442
155,iraqi,442
156,airport,441
157,big,440
158,korean,438
159,fake,435
160,zehafbibeau,430
161,culkin,429
162,gold,428
163,airstrike,428
164,died,426
165,priest,425
166,talk,423
167,terror,422
168,group,421
169,behead,421
170,un,417
171,cut,417
172,set,417
173,rosenberg,415
174,female,414
175,suspect,410
176,gunman,410
177,live,409
178,castro,409
179,arrest,406
180,dy,405
181,mob,403
182,government,400
183,rescue,399
184,parent,398
185,minute,398
186,6,398
187,house,397
188,make,396
189,give,396
190,airdrop,395
191,abdel,394
192,christian,393
193,viral,393
194,nigerian,393
195,pumpkin,392
196,life,383
197,star,382
198,v,381
199,drone,381
200,kill,380
201,suspected,380
202,trying,378
203,capture,378
204,security,377
205,stomach,377
206,trip,376
207,find,372
208,health,371
209,macbook,371
210,managua,370
211,canadian,367
212,got,366
213,mexico,366
214,work,362
215,jonguns,361
216,scar,359
217,nigeria,356
218,detroit,355
219,coming,354
220,bank,353
221,iphone,353
222,hank,352
223,gang,352
224,want,351
225,married,351
226,leaf,351
227,killer,351
228,moment,349
229,tv,349
230,mexican,348
231,story,347
232,haines,345
233,shock,343
234,british,343
235,hospital,342
236,wozniak,342
237,post,341
238,birth,338
239,released,337
240,chop,337
241,surgery,336
242,superman,336
243,victim,335
244,scotland,335
245,worker,335
246,abducted,335
247,10,334
248,police,334
249,virus,334
250,bary,333
251,dog,328
252,marijuana,328
253,one,327
254,people,326
255,mosul,326
256,jihadist,325
257,head,323
258,body,323
259,memorial,320
260,wintour,319
261,steel,319
262,end,317
263,fall,316
264,chief,316
265,despite,312
266,reported,311
267,truck,310
268,attempt,309
269,graf,307
270,911,307
271,back,305
272,48,305
273,detained,303
274,expert,301
275,batman,301
276,west,300
277,child,299
278,11,298
279,real,297
280,movie,297
281,app,296
282,yemen,296
283,kurd,295
284,anna,295
285,test,294
286,name,293
287,marine,293
288,hit,293
289,doubt,292
290,among,292
291,spends,292
292,57,288
293,hand,287
294,72,287
295,somalia,284
296,isnt,283
297,infestation,283
298,edition,282
299,taliban,281
300,burrow,279
301,plumber,279
302,isil,278
303,contract,277
304,libyan,276
305,customer,274
306,actor,272
307,williams,272
308,failed,272
309,store,271
310,never,270
311,photo,269
312,12inch,269
313,duncan,269
314,former,266
315,violence,264
316,youtube,264
317,executed,264
318,daughter,262
319,killing,262
320,tape,262
321,like,261
322,congressman,261
323,gill,261
324,gunfire,260
325,execution,260
326,hair,259
327,bergdahl,258
328,phelps,258
329,use,257
330,apparently,257
331,500,256
332,facebook,254
333,executioner,253
334,rose,253
335,going,252
336,rapist,251
337,suitcase,251
338,stock,249
339,plane,249
340,upcoming,249
341,getting,248
342,obama,248
343,texas,247
344,family,247
345,dinner,247
346,nicaraguan,247
347,around,243
348,tell,243
349,david,243
350,company,242
351,somers,242
352,uk,241
353,guard,241
354,jet,241
355,abandoned,241
356,cofounder,241
357,keep,240
358,fire,240
359,across,240
360,jetliner,239
361,problem,238
362,airdropped,238
363,murder,236
364,another,235
365,didnt,234
366,showing,234
367,source,234
368,station,233
369,raise,232
370,albaghdadis,232
371,home,231
372,week,230
373,believed,230
374,secret,230
375,drug,229
376,york,228
377,canadianisraeli,228
378,sniper,226
379,300000,226
380,tiger,225
381,dumped,225
382,justice,224
383,come,223
384,twitter,222
385,guy,222
386,sergeantatarms,222
387,fidel,221
388,still,219
389,teen,219
390,appendix,219
391,force,217
392,rape,217
393,kobani,217
394,trade,217
395,surfaced,216
396,kurdish,216
397,high,215
398,complaining,215
399,right,214
400,safe,214
401,appears,214
402,food,213
403,2015,213
404,pain,213
405,site,213
406,dictator,212
407,five,212
408,training,212
409,free,211
410,wake,211
411,confirmed,211
412,jumper,211
413,pay,210
414,massacre,210
415,holiday,209
416,pause,208
417,entire,208
418,putin,207
419,look,205
420,white,205
421,mother,204
422,issue,204
423,8,204
424,icloud,204
425,really,203
426,everyone,203
427,model,203
428,bali,202
429,impact,201
430,month,201
431,pilot,200
432,christmas,200
433,plan,199
434,member,198
435,thing,198
436,thomas,198
437,america,197
438,stop,197
439,teletubbies,197
440,foleys,197
441,making,196
442,arent,196
443,center,196
444,building,194
445,used,193
446,heaven,191
447,probably,191
448,yojong,191
449,kfc,191
450,smith,190
451,return,190
452,sell,190
453,holding,190
454,nelson,190
455,camera,189
456,slap,189
457,catholic,188
458,false,188
459,young,186
460,shes,185
461,hasnt,185
462,airstrikes,185
463,good,184
464,chlorine,184
465,24,184
466,hunter,182
467,know,180
468,user,180
469,meat,180
470,turn,179
471,went,179
472,letter,179
473,magneto,179
474,stainless,179
475,plant,178
476,cast,178
477,300,178
478,fractured,178
479,cnn,177
480,part,176
481,document,176
482,5000,176
483,patient,176
484,nyc,175
485,io,175
486,purport,175
487,londoner,175
488,bird,174
489,saudi,173
490,snowman,172
491,testicle,172
492,king,171
493,islamist,171
494,role,171
495,identify,171
496,hunt,171
497,belonging,171
498,5,170
499,born,170
500,three,170
501,claiming,170
502,meant,170
503,ticket,169
504,cleaver,169
505,aid,168
506,burger,168
507,see,167
508,revealed,167
509,artist,167
510,thought,166
511,power,166
512,fence,166
513,shooter,165
514,charlie,165
515,cross,164
516,syrian,164
517,dawn,164
518,commercial,163
519,flying,163
520,gunshot,162
521,snow,162
522,outraged,161
523,usmexico,161
524,southern,160
525,sex,160
526,domestic,160
527,detainee,160
528,vow,160
529,stay,159
530,cost,159
531,boston,159
532,tour,159
533,possession,159
534,seized,159
535,behind,158
536,spotted,158
537,feature,158
538,absence,158
539,local,157
540,probing,157
541,break,156
542,put,156
543,charge,156
544,43,156
545,scorpion,156
546,bomb,156
547,untrue,156
548,pope,155
549,tried,155
550,spark,155
551,swapped,155
552,bug,154
553,angry,154
554,warning,154
555,sugarhill,154
556,19,153
557,mike,153
558,gop,152
559,horrific,152
560,murdered,152
561,aged,152
562,updated,152
563,abdelmajed,152
564,seidel,152
565,running,151
566,throw,151
567,symptom,151
568,control,150
569,market,150
570,4,150
571,burrowing,150
572,discovered,150
573,face,149
574,gun,149
575,brian,149
576,ripped,149
577,comcast,149
578,wont,148
579,darkness,148
580,drop,148
581,exclusive,148
582,streaming,147
583,zeppelin,147
584,gas,146
585,held,146
586,2012,146
587,known,145
588,2014,145
589,including,145
590,teenager,145
591,tor,145
592,blast,145
593,men,144
594,help,144
595,date,144
596,hill,144
597,chinese,144
598,caused,143
599,possible,143
600,25,143
601,snyder,143
602,bowe,143
603,kansa,143
604,spending,142
605,awakens,142
606,try,141
607,social,141
608,skipped,141
609,broken,140
610,fabricated,140
611,whether,140
612,panel,140
613,breached,140
614,crossing,140
615,platinum,140
616,dont,139
617,sun,139
618,fighting,139
619,male,139
620,employee,139
621,catfish,139
622,14,139
623,400,139
624,nbc,139
625,sneezing,139
626,electric,139
627,canseco,138
628,ten,138
629,accidentally,137
630,capsule,137
631,britishborn,137
632,sweep,137
633,hebdo,136
634,agreed,136
635,rep,136
636,weatherman,136
637,battery,136
638,canada,135
639,even,135
640,mushroom,135
641,extremist,135
642,breaking,134
643,helmet,134
644,serving,134
645,doesnt,133
646,offer,133
647,shoot,133
648,red,133
649,pga,133
650,seven,133
651,survives,133
652,youngest,133
653,delivery,133
654,step,132
655,cleric,132
656,vickers,132
657,ill,131
658,kid,131
659,200,131
660,using,131
661,two,131
662,planning,131
663,next,130
664,actually,130
665,lead,130
666,record,130
667,island,130
668,infected,130
669,lego,130
670,battle,130
671,update,130
672,urinating,130
673,much,129
674,investigates,129
675,sonys,129
676,slain,129
677,vega,129
678,apps,129
679,surprise,128
680,mysterious,128
681,seth,128
682,yo,128
683,read,128
684,save,127
685,hero,127
686,opening,127
687,away,126
688,image,126
689,way,126
690,key,126
691,naked,126
692,pet,126
693,chemical,126
694,priced,126
695,denounces,126
696,fly,125
697,protest,125
698,turkey,125
699,trading,125
700,nightly,125
701,rumour,125
702,bad,124
703,likely,124
704,phone,124
705,debunked,124
706,woz,124
707,francis,124
708,buckingham,124
709,palace,124
710,nasa,124
711,walk,123
712,might,123
713,treatment,123
714,cause,123
715,obamas,122
716,libya,122
717,last,121
718,remembered,121
719,brave,121
720,tireless,121
721,messaging,121
722,small,121
723,rumored,121
724,paradise,121
725,rise,120
726,selling,120
727,president,120
728,purported,120
729,exwife,120
730,meteorologist,120
731,instead,119
732,taking,119
733,evil,118
734,summer,118
735,buy,118
736,eating,118
737,criminal,117
738,posted,117
739,fatwa,117
740,love,116
741,100000,116
742,vladimir,116
743,4000,116
744,need,115
745,supply,115
746,detail,115
747,us,115
748,website,115
749,paid,114
750,far,114
751,inside,114
752,seinfeld,114
753,twin,114
754,boyfriend,114
755,raid,114
756,feed,113
757,wasnt,113
758,heard,113
759,tourist,113
760,december,113
761,crawled,113
762,asteroid,113
763,western,112
764,late,112
765,living,112
766,cuba,112
767,predator,112
768,mortgage,112
769,witness,111
770,robert,111
771,luke,111
772,peeing,111
773,deadly,111
774,told,110
775,graphic,110
776,goldfish,110
777,entering,110
778,investigating,110
779,start,109
780,n,109
781,threat,109
782,gender,109
783,course,109
784,appear,109
785,shocking,109
786,led,109
787,bid,109
788,catch,108
789,idea,108
790,freed,108
791,injured,108
792,met,108
793,kobane,108
794,secretly,108
795,airliner,108
796,majed,108
797,threatens,108
798,hold,107
799,duty,107
800,extra,107
801,powerful,107
802,bin,107
803,scottish,107
804,contact,107
805,colorado,106
806,fiveday,106
807,headshot,106
808,retina,106
809,outbreak,106
810,would,105
811,almost,105
812,ceo,105
813,abducting,105
814,baghdadi,105
815,eat,104
816,delete,104
817,suspended,104
818,intersex,104
819,genitals,104
820,gift,103
821,spend,103
822,california,103
823,ban,103
824,rebel,103
825,castrate,103
826,become,102
827,2000,102
828,fact,102
829,owner,102
830,ministry,102
831,kevin,102
832,cub,102
833,town,101
834,drive,101
835,paul,101
836,15,101
837,discovers,101
838,johnson,101
839,idf,101
840,intervention,100
841,800,100
842,manhattan,100
843,crisis,100
844,26,100
845,identity,99
846,google,99
847,translate,99
848,street,99
849,tribute,99
850,sacked,99
851,abrams,99
852,latest,99
853,dhs,99
854,railway,99
855,ripping,99
856,straight,99
857,chest,98
858,campus,98
859,valley,98
860,massage,98
861,blamed,98
862,farther,98
863,looking,97
864,tropical,97
865,20,97
866,30,97
867,military,97
868,danny,97
869,boyle,97
870,father,96
871,age,96
872,hope,96
873,device,96
874,friend,96
875,others,96
876,mac,96
877,somali,96
878,constipated,96
879,droppings,96
880,michelle,95
881,brickandmortar,95
882,rudd,95
883,durex,95
884,contains,95
885,anniversary,95
886,earth,94
887,feminist,94
888,intercepted,94
889,toy,94
890,quits,94
891,ahead,94
892,important,93
893,film,93
894,overweight,93
895,wine,93
896,feb,93
897,february,93
898,eye,92
899,true,92
900,saying,92
901,mom,92
902,fat,92
903,fault,92
904,1970s,92
905,africa,92
906,butcher,92
907,superpower,92
908,guide,91
909,intelligence,91
910,united,91
911,tonight,91
912,agent,91
913,eleven,91
914,final,91
915,volley,91
916,due,90
917,tip,90
918,bullet,90
919,adsupported,90
920,pooped,90
921,mueller,90
922,officer,90
923,sneeze,90
924,shane,90
925,2,89
926,confirm,89
927,event,89
928,fight,89
929,robot,89
930,fan,89
931,espn,89
932,tripoli,89
933,suspension,89
934,forced,88
935,choice,88
936,patrol,88
937,bombing,88
938,ordered,88
939,fencejumper,88
940,national,87
941,mean,87
942,per,87
943,al,87
944,celebrity,87
945,line,87
946,13,87
947,college,87
948,launching,87
949,oldest,87
950,silicon,87
951,authenticated,87
952,mcdonalds,87
953,3,86
954,equality,86
955,physical,86
956,bugatti,86
957,snake,86
958,linked,86
959,lunch,86
960,picture,85
961,talking,85
962,thanks,85
963,quarter,85
964,pounder,85
965,contest,85
966,announces,85
967,bosnian,85
968,bed,85
969,prize,85
970,audiotape,85
971,shootingmilitarization,85
972,today,84
973,veyron,84
974,rebuff,84
975,spent,84
976,cartoon,84
977,mourn,84
978,law,83
979,public,83
980,experience,83
981,brokaw,83
982,backfromthedead,83
983,containing,83
984,signed,83
985,certificate,83
986,unflinching,83
987,debunks,83
988,gave,82
989,cant,82
990,tear,82
991,meet,82
992,attacker,82
993,israeli,82
994,apprehended,82
995,jj,82
996,solved,82
997,causing,81
998,pass,81
999,secure,81
1000,showerproof,81
1001,sale,81
1002,reunion,81
1003,struck,81
1004,creature,81
1005,investigation,81
1006,feared,80
1007,happened,80
1008,train,80
1009,showed,80
1010,turned,80
1011,total,80
1012,according,80
1013,microsofts,80
1014,isis,80
1015,axl,80
1016,pull,80
1017,scanner,80
1018,castrated,79
1019,blur,79
1020,raised,79
1021,jordan,79
1022,911style,79
1023,sign,78
1024,fade,78
1025,ever,78
1026,lived,78
1027,march,78
1028,kayla,78
1029,41,78
1030,seize,78
1031,place,77
1032,amazing,77
1033,cat,77
1034,hospitalized,77
1035,debut,77
1036,circling,77
1037,nicknamed,77
1038,wolf,77
1039,action,76
1040,1,76
1041,soon,76
1042,took,76
1043,zero,76
1044,exposed,76
1045,gaza,76
1046,dam,76
1047,receives,76
1048,anyway,76
1049,fox,76
1050,apparent,76
1051,care,75
1052,longer,75
1053,front,75
1054,administration,75
1055,cheating,75
1056,shopper,75
1057,conscience,75
1058,titled,75
1059,suggests,75
1060,redwood,75
1061,mi5,75
1062,pot,75
1063,past,74
1064,considered,74
1065,40,74
1066,hairgate,74
1067,terrorism,74
1068,reach,74
1069,jeopardy,74
1070,indian,74
1071,stopped,73
1072,lost,73
1073,india,73
1074,area,73
1075,seen,73
1076,concern,73
1077,called,73
1078,add,73
1079,ceiling,73
1080,cite,73
1081,aborted,73
1082,complaint,73
1083,attempted,73
1084,headquarters,73
1085,freak,73
1086,poop,73
1087,unconfirmed,73
1088,italy,73
1089,aircraft,73
1090,cook,73
1091,later,72
1092,attorney,72
1093,sharing,72
1094,reporter,72
1095,thinner,72
1096,ate,72
1097,keyboard,72
1098,filmed,72
1099,agrees,72
1100,appalled,72
1101,jose,72
1102,frontman,72
1103,swimmer,72
1104,main,72
1105,reservation,72
1106,treated,71
1107,display,71
1108,cease,71
1109,verifies,71
1110,timing,71
1111,ferguson,71
1112,mask,71
1113,ahmed,71
1114,abdi,71
1115,godane,71
1116,disease,70
1117,needed,70
1118,nearly,70
1119,deny,70
1120,closer,70
1121,organisation,70
1122,hack,70
1123,accidental,70
1124,decrease,70
1125,gravity,70
1126,version,70
1127,antiislamic,70
1128,bnonews,70
1129,40foot,70
1130,bring,69
1131,he,69
1132,theory,69
1133,brother,69
1134,surprised,69
1135,riot,69
1136,stone,69
1137,miraculously,69
1138,revived,69
1139,revelation,69
1140,broadcast,69
1141,reached,69
1142,smartwatch,69
1143,squished,69
1144,debunk,69
1145,manhood,69
1146,israelicanadian,69
1147,lethal,69
1148,undergoes,69
1149,deeper,68
1150,civilian,68
1151,dollar,68
1152,relying,68
1153,homophobe,68
1154,file,68
1155,pumpkinspice,68
1156,kidnap,68
1157,afghanistan,68
1158,suffering,68
1159,unearthed,68
1160,run,67
1161,flood,67
1162,car,67
1163,youve,67
1164,9,67
1165,medical,67
1166,kenya,67
1167,bosnia,67
1168,herzegovina,67
1169,done,66
1170,hell,66
1171,wear,66
1172,abortion,66
1173,arm,66
1174,dallas,66
1175,chilling,66
1176,seeing,66
1177,probe,66
1178,hundred,66
1179,tissue,66
1180,handy,66
1181,taken,66
1182,explains,66
1183,usmexican,66
1184,personally,66
1185,price,66
1186,variant,66
1187,insists,66
1188,previously,66
1189,whisperer,66
1190,nast,66
1191,response,65
1192,happy,65
1193,think,65
1194,comment,65
1195,april,65
1196,strange,65
1197,trail,65
1198,bendgate,65
1199,blurred,65
1200,catching,65
1201,jinny,65
1202,jess,65
1203,slam,65
1204,flown,65
1205,amid,65
1206,steal,64
1207,saved,64
1208,game,64
1209,well,64
1210,check,64
1211,prison,64
1212,fell,64
1213,fund,64
1214,10000,64
1215,dump,64
1216,unmasked,64
1217,meteorwrong,64
1218,jims,64
1219,diane,64
1220,confusing,64
1221,recently,64
1222,departed,64
1223,odinga,64
1224,nairobi,64
1225,redesigned,64
1226,nothing,63
1227,ago,63
1228,sam,63
1229,alignment,63
1230,jan,63
1231,puzzle,63
1232,300k,63
1233,doubtful,63
1234,eaten,63
1235,499,63
1236,pit,63
1237,limit,63
1238,song,62
1239,early,62
1240,pricing,62
1241,boom,62
1242,ignored,62
1243,marathon,62
1244,definitely,62
1245,britain,62
1246,follower,62
1247,german,62
1248,dupe,62
1249,someone,61
1250,cure,61
1251,footage,61
1252,alqaeda,61
1253,cesar,61
1254,pledge,61
1255,seeking,60
1256,yet,60
1257,scare,60
1258,giving,60
1259,question,60
1260,disgusting,60
1261,land,60
1262,risk,60
1263,massive,60
1264,agree,60
1265,leave,60
1266,flare,60
1267,borno,60
1268,alan,60
1269,incorrect,60
1270,seizing,60
1271,english,60
1272,account,60
1273,quit,60
1274,donation,60
1275,arabia,60
1276,policy,59
1277,career,59
1278,university,59
1279,asks,59
1280,crack,59
1281,outlet,59
1282,developer,59
1283,illness,59
1284,7,59
1285,creates,59
1286,16footdeep,59
1287,teenage,59
1288,spreading,59
1289,depravity,59
1290,seemingly,59
1291,agreement,59
1292,human,58
1293,present,58
1294,sound,58
1295,wrong,58
1296,statement,58
1297,shouldnt,58
1298,meal,58
1299,hearing,58
